nm_001172509.2,M2003,3
nm_001278182.2,M2004,3
nm_001099285.1,M2005,3
nm_000270.3,M2006,3
nm_001193321.2,M2007,3
nm_000906.4,M2008,3
nm_001033030.2,M2009,3
nm_001077261.4,M2010,3
nm_001206747.2,M2011,3
nm_001945.3,M2012,3
nm_001243080.2,M2013,3
nm_001329394.2,M2014,3
nm_001195193.1,M2015,3
nm_005098.3,M2016,3
nm_001560.3,M2017,3
nm_001288729.1,M2018,3
nm_020529.2,M2019,3
nm_001170931.2,M2020,3
nm_021969.3,M2021,3
nm_001307939.1,M2022,3
nm_001199022.3,M2023,3
nm_001355028.2,M2024,3
nm_001282179.3,M2025,3
nm_001297714.2,M2026,3
nm_001008392.2,M2027,3
nm_001111045.1,M2028,3
nm_001448.3,M2029,3
nm_001282971.1,M2030,3
nm_006329.3,M2031,3
nm_001665.4,M2032,3
nm_001271769.2,M2033,3
nm_017555.1,M2034,3
nm_001242857.2,M2035,3
nm_001260492.1,M2036,3
nm_001018111.3,M2037,3
nm_001112800.1,M2038,3
nm_002010.3,M2039,3
nm_001048209.2,M2040,3
nm_001199427.2,M2041,3
nm_001330322.2,M2042,3
nm_003824.3,M2043,3
nm_001243466.2,M2044,3
nm_001030272.2,M2045,3
nm_001033059.1,M2046,3
nm_012383.5,M2047,3
nm_002990.5,M2048,3
nm_001013676.1,M2049,3
nm_001206.2,M2050,3
nm_004629.1,M2051,3
nm_001098504.2,M2052,3
nm_001199.4,M2053,3
nm_013384.3,M2054,3
nm_003026.4,M2055,3
nm_001008490.1,M2056,3
nm_001105.5,M2057,3
nm_001324504.2,M2058,3
nm_001282450.1,M2059,3
nm_001010935.2,M2060,3
nm_013254.4,M2061,3
nm_001304536.1,M2062,3
nm_002238.4,M2063,3
nm_001135699.1,M2064,3
nm_001166356.2,M2065,3
nm_001135241.2,M2066,3
nm_003641.4,M2067,3
nm_001267728.1,M2068,3
nm_002567.4,M2069,3
nm_006526.2,M2070,3
nm_001167740.2,M2071,3
nm_001164623.3,M2072,3
nm_001253387.1,M2073,3
nm_001317062.1,M2074,3
nm_012325.3,M2075,3
nm_001170765.2,M2076,3
nm_001319116.2,M2077,3
nm_152787.5,M2078,3
nm_002166.5,M2079,3
nm_194250.2,M2080,3
nm_001006946.1,M2081,3
nm_002293.4,M2082,3
nm_018660.3,M2083,3
nm_003299.3,M2084,3
nm_001136154.1,M2085,3
nm_001102654.2,M2086,3
nm_001012329.2,M2087,3
nm_015719.4,M2088,3
nm_001303103.1,M2089,3
nm_001134375.2,M2090,3
nm_015966.3,M2091,3
nm_025237.3,M2092,3
nm_005553.3,M2093,3
nm_001031695.4,M2094,3
nm_001146016.1,M2095,3
nm_001001787.1,M2096,3
nm_001014794.3,M2097,3
nm_198578.4,M2098,3
nm_002714.4,M2099,3
nm_001134778.2,M2100,3
nm_005022.3,M2101,3
nm_001244134.1,M2102,3
nm_001675.4,M2103,3
nm_001362770.2,M2104,3
nm_001168347.3,M2105,3
nm_001320996.1,M2106,3
nm_001308264.2,M2107,3
nm_001201404.3,M2108,3
nm_001256135.1,M2109,3
nm_005517.4,M2110,3
nm_001005845.1,M2111,3
nm_001302272.2,M2112,3
nm_001527.4,M2113,3
nm_005567.4,M2114,3
nm_001282546.2,M2115,3
nm_001006624.2,M2116,3
nm_001136139.4,M2117,3
nm_001452.2,M2118,3
nm_001242339.1,M2119,3
nm_006402.2,M2120,3
nm_001143935.2,M2121,3
nm_001142587.2,M2122,3
nm_005417.4,M2123,3
nm_003851.3,M2124,3
nm_016231.5,M2125,3
nm_002833.4,M2126,3
nm_001329137.1,M2127,3
nm_001330493.1,M2128,3
nm_005328.3,M2129,3
nm_006617.2,M2130,3
nm_001014831.3,M2131,3
nm_001365079.1,M2132,3
nm_001204300.1,M2133,3
nm_002814.4,M2134,3
nm_018154.3,M2135,3
nm_001256549.1,M2136,3
nm_001001691.1,M2137,3
nm_001017368.2,M2138,3
nm_001003712.2,M2139,3
nm_001270.2,M2140,3
nm_001243835.2,M2141,3
nm_006271.2,M2142,3
nm_006270.5,M2143,3
nm_003909.5,M2144,3
nm_003954.5,M2145,3
nm_001300780.2,M2146,3
nm_032852.4,M2147,3
nm_001321225.2,M2148,3
nm_001270439.2,M2149,3
nm_002165.4,M2150,3
nm_018292.5,M2151,3
nm_001114121.2,M2152,3
nm_001193416.3,M2153,3
nm_001282621.1,M2154,3
nm_001130713.2,M2155,3
nm_001775.4,M2156,3
nm_012309.4,M2157,3
nm_005461.5,M2158,3
nm_001304496.2,M2159,3
nm_001856.4,M2160,3
nm_002205.5,M2161,3
nm_021137.5,M2162,3
nm_001008541.1,M2163,3
nm_001003698.4,M2164,3
nm_001042.3,M2165,3
nm_001161725.1,M2166,3
nm_007348.4,M2167,3
nm_001433.5,M2168,3
nm_001258315.2,M2169,3
nm_001243120.1,M2170,3
nm_001267045.2,M2171,3
nm_001166293.2,M2172,3
nm_004232.4,M2173,3
nm_001063.4,M2174,3
nm_001243280.2,M2175,3
nm_001126050.2,M2176,3
nm_000944.5,M2177,3
nm_001202513.2,M2178,3
nm_173484.4,M2179,3
nm_001304482.2,M2180,3
nm_001300985.2,M2181,3
nm_001195563.2,M2182,3
nm_002819.5,M2183,3
nm_030625.3,M2184,3
nm_001008411.1,M2185,3
nm_001030055.2,M2186,3
nm_001099695.2,M2187,3
nm_016531.6,M2188,3
nm_014421.3,M2189,3
nm_001363864.1,M2190,3
nm_004301.5,M2191,3
nm_004164.3,M2192,3
nm_004675.4,M2193,3
nm_001227.5,M2194,3
nm_001320715.2,M2195,3
nm_001172663.1,M2196,3
nm_006418.5,M2197,3
nm_002473.5,M2198,3
nm_001134398.2,M2199,3
nm_001142601.2,M2200,3
nm_014550.4,M2201,3
nm_006710.5,M2202,3
nm_004428.3,M2203,3
nm_020861.3,M2204,3
nm_005953.5,M2205,3
nm_001896.4,M2206,3
nm_001318144.2,M2207,3
nm_001114172.1,M2208,3
nm_002114.4,M2209,3
nm_001048201.3,M2210,3
nm_001079533.2,M2211,3
nm_024870.4,M2212,3
nm_003225.3,M2213,3
nm_001190266.2,M2214,3
nm_001244871.1,M2215,3
nm_001172415.2,M2216,3
nm_003110.6,M2217,3
nm_012289.4,M2218,3
nm_001002026.3,M2219,3
nm_001024628.2,M2220,3
nm_015193.5,M2221,3
nm_001159352.2,M2222,3
nm_001127671.2,M2223,3
nm_001354250.2,M2224,3
nm_001329728.2,M2225,3
nm_178310.4,M2226,3
nm_001329906.1,M2227,3
nm_001270425.2,M2228,3
nm_030981.3,M2229,3
nm_001277783.2,M2230,3
nm_001206977.2,M2231,3
nm_001301228.1,M2232,3
nm_001199461.1,M2233,3
nm_001547.5,M2234,3
nm_001348076.2,M2235,3
nm_001126054.2,M2236,3
nm_001804.3,M2237,3
nm_001278785.2,M2238,3
nm_001271608.1,M2239,3
nm_001282659.1,M2240,3
nm_020673.3,M2241,3
nm_001142621.3,M2242,3
nm_001017926.2,M2243,3
nm_001085458.2,M2244,3
nm_003076.5,M2245,3
nm_001128324.2,M2246,3
nm_025248.3,M2247,3
nm_001079864.2,M2248,3
nm_020205.4,M2249,3
nm_001198622.1,M2250,3
nm_000116.5,M2251,3
nm_005270.4,M2252,3
nm_006043.2,M2253,3
nm_001281741.1,M2254,3
nm_006822.3,M2255,3
nm_014287.4,M2256,3
nm_001258461.1,M2257,3
nm_020433.4,M2258,3
nm_001127197.2,M2259,3
nm_003583.4,M2260,3
nm_006273.4,M2261,3
nm_004625.4,M2262,3
nm_001083588.2,M2263,3
nm_001370088.1,M2264,3
nm_014109.4,M2265,3
nm_001098515.1,M2266,3
nm_001281435.2,M2267,3
nm_001037334.2,M2268,3
nm_002193.4,M2269,3
nm_001367835.1,M2270,3
nm_001305424.2,M2271,3
nm_001201427.2,M2272,3
nm_001352500.2,M2273,3
nm_031439.4,M2274,3
nm_004367.5,M2275,3
nm_173794.4,M2276,3
nm_001291694.2,M2277,3
nm_006116.3,M2278,3
nm_005431.2,M2279,3
nm_001135255.2,M2280,3
nm_001330491.2,M2281,3
nm_001318509.2,M2282,3
nm_002616.3,M2283,3
nm_032777.10,M2284,3
nm_001284274.2,M2285,3
nm_004161.5,M2286,3
nm_004329.2,M2287,3
nm_001330120.2,M2288,3
nm_004326.4,M2289,3
nm_001085454.2,M2290,3
nm_001164269.2,M2291,3
nm_000704.3,M2292,3
nm_001243108.2,M2293,3
nm_005244.5,M2294,3
nm_001204182.1,M2295,3
nm_001190807.3,M2296,3
nm_014220.3,M2297,3
nm_015130.3,M2298,3
nm_014729.3,M2299,3
nm_022780.4,M2300,3
nm_001134999.1,M2301,3
nm_001323608.2,M2302,3
nm_001282382.1,M2303,3
nm_001060.5,M2304,3
nm_002358.4,M2305,3
nm_001199847.2,M2306,3
nm_022337.3,M2307,3
nm_003218.4,M2308,3
nm_001318875.1,M2309,3
nm_001039590.3,M2310,3
nm_001289999.1,M2311,3
nm_001088.3,M2312,3
nm_007050.6,M2313,3
nm_001018056.3,M2314,3
nm_080927.4,M2315,3
nm_001256317.2,M2316,3
nm_001145001.2,M2317,3
nm_001289003.1,M2318,3
nm_001002032.3,M2319,3
nm_018143.3,M2320,3
nm_001366712.1,M2321,3
nm_014999.4,M2322,3
nm_002867.4,M2323,3
nm_021784.4,M2324,3
nm_022454.4,M2325,3
nm_001256850.1,M2326,3
nm_001286708.1,M2327,3
nm_001136000.3,M2328,3
nm_001206389.1,M2329,3
nm_004869.4,M2330,3
nm_001546.4,M2331,3
nm_001256410.1,M2332,3
nm_001278666.1,M2333,3
nm_001317734.2,M2334,3
nm_001145661.2,M2335,3
nm_001322802.2,M2336,3
nm_000233.4,M2337,3
nm_001175.7,M2338,3
nm_001146029.3,M2339,3
nm_001012994.2,M2340,3
nm_005499.3,M2341,3
nm_001136257.1,M2342,3
nm_006902.5,M2343,3
nm_001013253.2,M2344,3
nm_021138.4,M2345,3
nm_153213.5,M2346,3
nm_022143.5,M2347,3
nm_001142393.1,M2348,3
nm_001271068.1,M2349,3
nm_001167671.2,M2350,3
nm_001202431.1,M2351,3
nm_001102396.2,M2352,3
nm_012406.4,M2353,3
nm_003818.4,M2354,3
nm_001198608.1,M2355,3
nm_001007278.3,M2356,3
nm_014840.2,M2357,3
nm_018948.4,M2358,3
nm_001134419.1,M2359,3
nm_001135242.2,M2360,3
nm_001164746.2,M2361,3
nm_014062.3,M2362,3
nm_001252385.1,M2363,3
nm_002353.3,M2364,3
nm_001369369.1,M2365,3
nm_015447.4,M2366,3
nm_001323281.2,M2367,3
nm_001288976.2,M2368,3
nm_001318859.2,M2369,3
nm_001001132.2,M2370,3
nm_001321378.2,M2371,3
nm_006364.4,M2372,3
nm_001025160.2,M2373,3
nm_001301128.2,M2374,3
nm_002048.3,M2375,3
nm_001271893.4,M2376,3
nm_005857.5,M2377,3
nm_004295.4,M2378,3
nm_002983.3,M2379,3
nm_002089.4,M2380,3
nm_005996.4,M2381,3
nm_001320730.1,M2382,3
nm_001301007.2,M2383,3
nm_004466.6,M2384,3
nm_005727.4,M2385,3
nm_001128219.3,M2386,3
nm_001130688.1,M2387,3
nm_014390.4,M2388,3
nm_001098416.4,M2389,3
nm_001042539.3,M2390,3
nm_001017406.1,M2391,3
nm_001304840.3,M2392,3
nm_001009552.2,M2393,3
nm_001193397.1,M2394,3
nm_005346.5,M2395,3
nm_001841.3,M2396,3
nm_001290184.2,M2397,3
nm_001352385.2,M2398,3
nm_000111.2,M2399,3
nm_001203.3,M2400,3
nm_001718.6,M2401,3
nm_021973.3,M2402,3
nm_001301167.2,M2403,3
nm_001080424.2,M2404,3
nm_013438.5,M2405,3
nm_005561.4,M2406,3
nm_006161.3,M2407,3
nm_004316.4,M2408,3
nm_001301668.2,M2409,3
nm_021205.6,M2410,3
nm_001318031.2,M2411,3
nm_023067.4,M2412,3
nm_012193.4,M2413,3
nm_003391.3,M2414,3
nm_001204426.2,M2415,3
nm_001008222.3,M2416,3
nm_001173539.2,M2417,3
nm_004441.5,M2418,3
nm_002241.5,M2419,3
nm_001306142.2,M2420,3
nm_001207014.2,M2421,3
nm_001276453.2,M2422,3
nm_020122.5,M2423,3
nm_001362884.2,M2424,3
nm_012329.3,M2425,3
nm_001251877.2,M2426,3
nm_006015.6,M2427,3
nm_001042555.3,M2428,3
nm_004947.5,M2429,3
nm_001098517.2,M2430,3
nm_001114182.2,M2431,3
nm_014372.5,M2432,3
nm_001329938.2,M2433,3
nm_016205.3,M2434,3
nm_002607.5,M2435,3
nm_032211.7,M2436,3
nm_002318.3,M2437,3
nm_000210.4,M2438,3
nm_001731.3,M2439,3
nm_001317990.2,M2440,3
nm_001178078.2,M2441,3
nm_001024226.1,M2442,3
nm_001316327.2,M2443,3
nm_004120.5,M2444,3
nm_003013.3,M2445,3
nm_001098520.1,M2446,3
nm_001977.4,M2447,3
nm_001080497.3,M2448,3
nm_013283.5,M2449,3
nm_005911.6,M2450,3
nm_001243013.2,M2451,3
nm_001121.4,M2452,3
nm_003407.5,M2453,3
nm_005633.3,M2454,3
nm_001039469.2,M2455,3
nm_001284282.2,M2456,3
nm_000408.5,M2457,3
nm_001064.4,M2458,3
nm_001304451.2,M2459,3
nm_000019.4,M2460,3
nm_001242463.2,M2461,3
nm_032546.4,M2462,3
nm_001348258.1,M2463,3
nm_006097.5,M2464,3
nm_016459.4,M2465,3
nm_018518.5,M2466,3
nm_000511.6,M2467,3
nm_001283041.2,M2468,3
nm_001242359.2,M2469,3
nm_002581.5,M2470,3
nm_001160423.2,M2471,3
nm_001330125.1,M2472,3
nm_000092.4,M2473,3
nm_001291880.1,M2474,3
nm_002161.5,M2475,3
nm_001134285.3,M2476,3
nm_001256335.1,M2477,3
nm_001317122.1,M2478,3
nm_001145648.2,M2479,3
nm_001025.5,M2480,3
nm_000381.3,M2481,3
nm_001317231.1,M2482,3
nm_001367810.1,M2483,3
nm_024015.5,M2484,3
nm_001025252.3,M2485,3
nm_001003810.1,M2486,3
nm_006289.4,M2487,3
nm_001143836.3,M2488,3
nm_001286790.2,M2489,3
nm_001256012.2,M2490,3
nm_001271606.1,M2491,3
nm_001663.4,M2492,3
nm_001267033.2,M2493,3
nm_015906.4,M2494,3
nm_001275.4,M2495,3
nm_006261.4,M2496,3
nm_001134851.4,M2497,3
nm_006496.4,M2498,3
nm_018416.3,M2499,3
nm_001199741.2,M2500,3
nm_001142407.3,M2501,3
nm_001277961.1,M2502,3
nm_001258.2,M2503,3
nm_017413.5,M2504,3
nm_001308248.1,M2505,3
nm_004841.4,M2506,3
nm_006084.5,M2507,3
nm_003213.4,M2508,3
nm_001267594.2,M2509,3
nm_006842.3,M2510,3
nm_001111270.3,M2511,3
nm_003979.3,M2512,3
nm_014289.4,M2513,3
nm_001198783.2,M2514,3
nm_001321786.1,M2515,3
nm_001005743.1,M2516,3
nm_001330206.1,M2517,3
nm_001134473.3,M2518,3
nm_001083617.1,M2519,3
nm_003014.4,M2520,3
nm_003374.3,M2521,3
nm_133459.4,M2522,3
nm_006645.2,M2523,3
nm_020998.3,M2524,3
nm_147156.4,M2525,3
nm_021818.4,M2526,3
nm_001008895.4,M2527,3
nm_001314057.2,M2528,3
nm_001170701.2,M2529,3
nm_014671.3,M2530,3
nm_001005340.2,M2531,3
nm_001114634.2,M2532,3
nm_006564.2,M2533,3
nm_001330382.2,M2534,3
nm_001143775.2,M2535,3
nm_001261427.2,M2536,3
nm_001394.7,M2537,3
nm_001291812.1,M2538,3
nm_001496.4,M2539,3
nm_001142610.2,M2540,3
nm_001356429.2,M2541,3
nm_005313.5,M2542,3
nm_001173452.2,M2543,3
nm_001033910.3,M2544,3
nm_001033581.2,M2545,3
nm_019074.4,M2546,3
nm_014706.4,M2547,3
nm_001271834.1,M2548,3
nm_001011666.3,M2549,3
nm_012098.3,M2550,3
nm_001270406.2,M2551,3
nm_001270782.1,M2552,3
nm_001367830.1,M2553,3
nm_001122606.1,M2554,3
nm_007217.4,M2555,3
nm_005668.6,M2556,3
nm_001330163.2,M2557,3
nm_021801.4,M2558,3
nm_007359.5,M2559,3
nm_022051.2,M2560,3
nm_006461.4,M2561,3
nm_005479.4,M2562,3
nm_000183.3,M2563,3
nm_001270467.2,M2564,3
nm_001003962.3,M2565,3
nm_001261816.2,M2566,3
nm_001291958.1,M2567,3
nm_001317860.1,M2568,3
nm_004094.5,M2569,3
nm_001161527.2,M2570,3
nm_001276464.1,M2571,3
nm_001363730.2,M2572,3
nm_001135239.1,M2573,3
nm_001142805.2,M2574,3
nm_004163.4,M2575,3
nm_004386.3,M2576,3
nm_005159.5,M2577,3
nm_054027.6,M2578,3
nm_001080975.2,M2579,3
nm_002612.4,M2580,3
nm_001171132.3,M2581,3
nm_001303137.2,M2582,3
nm_015627.2,M2583,3
nm_002187.2,M2584,3
nm_005188.3,M2585,3
nm_001006944.2,M2586,3
nm_000353.3,M2587,3
nm_001301212.2,M2588,3
nm_015057.5,M2589,3
nm_003015.3,M2590,3
nm_007365.3,M2591,3
nm_001330161.2,M2592,3
nm_033260.4,M2593,3
nm_002928.4,M2594,3
nm_002199.4,M2595,3
nm_007249.4,M2596,3
nm_001206999.2,M2597,3
nm_001256339.1,M2598,3
nm_001040668.1,M2599,3
nm_001291902.2,M2600,3
nm_022159.4,M2601,3
nm_001130527.3,M2602,3
nm_001346870.1,M2603,3
nm_014011.4,M2604,3
nm_001288585.2,M2605,3
nm_001077440.1,M2606,3
nm_197956.4,M2607,3
nm_001144925.2,M2608,3
nm_001313972.2,M2609,3
nm_021101.5,M2610,3
nm_020390.6,M2611,3
nm_001308123.2,M2612,3
nm_001497.3,M2613,3
nm_001363598.2,M2614,3
nm_001366390.2,M2615,3
nm_001204878.2,M2616,3
nm_015141.3,M2617,3
nm_001278463.1,M2618,3
nm_030916.3,M2619,3
nm_001166425.2,M2620,3
nm_001170460.1,M2621,3
nm_001320611.1,M2622,3
nm_001286106.1,M2623,3
nm_006761.5,M2624,3
nm_001281716.1,M2625,3
nm_014079.4,M2626,3
nm_003033.4,M2627,3
nm_004580.5,M2628,3
nm_000596.4,M2629,3
nm_001660.4,M2630,3
nm_001314042.1,M2631,3
nm_004905.3,M2632,3
nm_000933.3,M2633,3
nm_177424.3,M2634,3
nm_002250.3,M2635,3
nm_006837.3,M2636,3
nm_001366519.1,M2637,3
nm_001193286.1,M2638,3
nm_001254.4,M2639,3
nm_017553.3,M2640,3
nm_001204519.2,M2641,3
nm_030761.5,M2642,3
nm_197941.4,M2643,3
nm_001159296.2,M2644,3
nm_001002021.3,M2645,3
nm_001083592.2,M2646,3
nm_001330170.2,M2647,3
nm_001111307.2,M2648,3
nm_004140.4,M2649,3
nm_001040876.2,M2650,3
nm_001204510.2,M2651,3
nm_001781.2,M2652,3
nm_001201480.2,M2653,3
nm_012479.4,M2654,3
nm_001290223.1,M2655,3
nm_001286258.1,M2656,3
nm_001134709.2,M2657,3
nm_001202858.2,M2658,3
nm_001308022.1,M2659,3
nm_001271821.2,M2660,3
nm_001184740.2,M2661,3
nm_001224.4,M2662,3
nm_000917.3,M2663,3
nm_001079874.2,M2664,3
nm_001172.4,M2665,3
nm_001256119.2,M2666,3
nm_003463.4,M2667,3
nm_001291746.2,M2668,3
nm_003335.3,M2669,3
nm_001144999.2,M2670,3
nm_032552.3,M2671,3
nm_018012.4,M2672,3
nm_005765.3,M2673,3
nm_001427.4,M2674,3
nm_003901.4,M2675,3
nm_033119.5,M2676,3
nm_002033.3,M2677,3
nm_020726.5,M2678,3
nm_020451.3,M2679,3
nm_001031804.3,M2680,3
nm_001130081.3,M2681,3
nm_130786.4,M2682,3
nm_001130040.2,M2683,3
nm_000675.6,M2684,3
nm_001242779.1,M2685,3
nm_001308392.2,M2686,3
nm_001330450.2,M2687,3
nm_001025076.2,M2688,3
nm_006264.3,M2689,3
nm_007085.5,M2690,3
nm_019852.5,M2691,3
nm_001079.3,M2692,3
nm_006255.4,M2693,3
nm_000597.3,M2694,3
nm_005171.5,M2695,3
nm_000173.7,M2696,3
nm_000557.5,M2697,3
nm_001127660.1,M2698,3
nm_001008495.4,M2699,3
nm_001145399.2,M2700,3
nm_013436.5,M2701,3
nm_001018837.2,M2702,3
nm_001190274.1,M2703,3
nm_001083914.3,M2704,3
nm_006547.3,M2705,3
nm_030763.3,M2706,3
nm_001320833.2,M2707,3
nm_031407.7,M2708,3
nm_001005366.2,M2709,3
nm_001270691.1,M2710,3
nm_005191.4,M2711,3
nm_001355120.2,M2712,3
nm_000434.4,M2713,3
nm_001164615.2,M2714,3
nm_002263.4,M2715,3
nm_001098424.1,M2716,3
nm_001145645.2,M2717,3
nm_001287031.1,M2718,3
nm_001916.5,M2719,3
nm_005067.7,M2720,3
nm_001114091.4,M2721,3
nm_001039348.3,M2722,3
nm_001288653.1,M2723,3
nm_001293298.2,M2724,3
nm_004354.3,M2725,3
nm_001172766.3,M2726,3
nm_001080779.2,M2727,3
nm_001130438.3,M2728,3
nm_001204813.1,M2729,3
nm_001040110.1,M2730,3
nm_001256405.2,M2731,3
nm_182757.3,M2732,3
nm_001283012.1,M2733,3
nm_001143985.1,M2734,3
nm_001002243.3,M2735,3
nm_001002881.1,M2736,3
nm_001258038.2,M2737,3
nm_002442.4,M2738,3
nm_001145838.1,M2739,3
nm_001206833.2,M2740,3
nm_001370192.1,M2741,3
nm_001301029.2,M2742,3
nm_033550.4,M2743,3
nm_003714.2,M2744,3
nm_016538.3,M2745,3
nm_001002264.4,M2746,3
nm_007028.5,M2747,3
nm_014507.3,M2748,3
nm_000860.6,M2749,3
nm_004281.3,M2750,3
nm_001122824.2,M2751,3
nm_001252036.1,M2752,3
nm_001029989.3,M2753,3
nm_001206998.2,M2754,3
nm_001244937.3,M2755,3
nm_005253.4,M2756,3
nm_001276260.2,M2757,3
nm_001008530.3,M2758,3
nm_002457.4,M2759,3
nm_001014809.3,M2760,3
nm_145214.3,M2761,3
nm_001001924.2,M2762,3
nm_025235.4,M2763,3
nm_000916.3,M2764,3
nm_001007067.1,M2765,3
nm_145808.4,M2766,3
nm_000841.4,M2767,3
nm_001321287.1,M2768,3
nm_001572.5,M2769,3
nm_001134774.1,M2770,3
nm_005683.4,M2771,3
nm_006898.4,M2772,3
nm_001142505.1,M2773,3
nm_014415.4,M2774,3
nm_014765.3,M2775,3
nm_001122835.3,M2776,3
nm_017902.3,M2777,3
nm_000942.4,M2778,3
nm_001354849.1,M2779,3
nm_001177998.2,M2780,3
nm_003852.4,M2781,3
nm_001101669.2,M2782,3
nm_001077654.3,M2783,3
nm_022789.3,M2784,3
nm_005257.5,M2785,3
nm_001164271.1,M2786,3
nm_001261824.1,M2787,3
nm_001191322.2,M2788,3
nm_001105077.3,M2789,3
nm_004799.3,M2790,3
nm_001330552.2,M2791,3
nm_001196.3,M2792,3
nm_001039711.1,M2793,3
nm_004092.4,M2794,3
nm_001261400.3,M2795,3
nm_001294332.1,M2796,3
nm_001363548.1,M2797,3
nm_001318491.2,M2798,3
nm_015891.3,M2799,3
nm_001308133.2,M2800,3
nm_001040152.2,M2801,3
nm_001079673.2,M2802,3
nm_001003656.1,M2803,3
nm_004095.4,M2804,3
nm_000143.3,M2805,3
nm_004907.3,M2806,3
nm_002136.4,M2807,3
nm_003774.5,M2808,3
nm_013302.4,M2809,3
nm_017789.5,M2810,3
nm_001018057.1,M2811,3
nm_001007071.1,M2812,3
nm_017670.2,M2813,3
nm_022462.4,M2814,3
nm_018043.6,M2815,3
nm_001541.4,M2816,3
nm_001351508.2,M2817,3
nm_022153.2,M2818,3
nm_001130991.3,M2819,3
nm_001345950.1,M2820,3
nm_031437.1,M2821,3
nm_001370093.1,M2822,3
nm_001323552.2,M2823,3
nm_001020818.2,M2824,3
nm_022130.4,M2825,3
nm_033049.4,M2826,3
nm_001098482.2,M2827,3
nm_001177355.3,M2828,3
nm_001306191.1,M2829,3
nm_001324069.2,M2830,3
nm_001170794.1,M2831,3
nm_000144.5,M2832,3
nm_003235.5,M2833,3
nm_001001549.2,M2834,3
nm_001278945.2,M2835,3
nm_001319210.2,M2836,3
nm_001143783.1,M2837,3
nm_012083.3,M2838,3
nm_001293197.2,M2839,3
nm_001104631.2,M2840,3
nm_001303241.2,M2841,3
nm_001172771.2,M2842,3
nm_007013.4,M2843,3
nm_005456.4,M2844,3
nm_005401.5,M2845,3
nm_006785.4,M2846,3
nm_001330311.2,M2847,3
nm_004525.3,M2848,3
nm_002653.5,M2849,3
nm_021149.4,M2850,3
nm_001033578.3,M2851,3
nm_001137673.2,M2852,3
nm_016343.4,M2853,3
nm_001323303.2,M2854,3
nm_001800.4,M2855,3
nm_001173984.3,M2856,3
nm_198447.2,M2857,3
nm_002489.4,M2858,3
nm_000965.4,M2859,3
nm_001006612.2,M2860,3
nm_000599.4,M2861,3
nm_020341.4,M2862,3
nm_002204.4,M2863,3
nm_001321309.2,M2864,3
nm_001166418.2,M2865,3
nm_001113178.3,M2866,3
nm_000539.3,M2867,3
nm_003940.3,M2868,3
nm_000503.6,M2869,3
nm_032409.3,M2870,3
nm_001202233.1,M2871,3
nm_001031677.4,M2872,3
nm_001322963.2,M2873,3
nm_000935.2,M2874,3
nm_004555.4,M2875,3
nm_004480.4,M2876,3
nm_001098477.1,M2877,3
nm_014924.4,M2878,3
nm_001206836.2,M2879,3
nm_001146702.1,M2880,3
nm_001255976.2,M2881,3
nm_001130715.2,M2882,3
nm_176870.3,M2883,3
nm_001308253.1,M2884,3
nm_001765.3,M2885,3
nm_001096.3,M2886,3
nm_001348729.2,M2887,3
nm_013324.6,M2888,3
nm_005940.5,M2889,3
nm_004852.3,M2890,3
nm_001330069.2,M2891,3
nm_016252.3,M2892,3
nm_001142287.1,M2893,3
nm_001128210.2,M2894,3
nm_025216.3,M2895,3
nm_001303618.2,M2896,3
nm_001271142.1,M2897,3
nm_001001852.4,M2898,3
nm_001130067.2,M2899,3
nm_006265.2,M2900,3
nm_006158.4,M2901,3
nm_001177562.2,M2902,3
nm_001135934.2,M2903,3
nm_001958.4,M2904,3
nm_002577.4,M2905,3
nm_003565.3,M2906,3
nm_016639.3,M2907,3
nm_006427.4,M2908,3
nm_005195.4,M2909,3
nm_005761.3,M2910,3
nm_001280796.2,M2911,3
nm_001276717.1,M2912,3
nm_001253676.1,M2913,3
nm_001313905.1,M2914,3
nm_001105529.1,M2915,3
nm_001015048.2,M2916,3
nm_001285829.1,M2917,3
nm_003047.5,M2918,3
nm_147128.4,M2919,3
nm_001195415.1,M2920,3
nm_001032280.3,M2921,3
nm_003146.3,M2922,3
nm_138435.4,M2923,3
nm_001330384.2,M2924,3
nm_001323550.2,M2925,3
nm_002478.5,M2926,3
nm_003643.4,M2927,3
nm_014323.3,M2928,3
nm_000110.3,M2929,3
nm_001558.3,M2930,3
nm_003247.3,M2931,3
nm_001168393.2,M2932,3
nm_005652.5,M2933,3
nm_001198695.2,M2934,3
nm_001005476.3,M2935,3
nm_001127394.4,M2936,3
nm_001363577.2,M2937,3
nm_002507.4,M2938,3
nm_004621.6,M2939,3
nm_001364614.2,M2940,3
nm_001277061.2,M2941,3
nm_006260.5,M2942,3
nm_175061.4,M2943,3
nm_014906.5,M2944,3
nm_001282161.2,M2945,3
nm_001025079.1,M2946,3
nm_003750.4,M2947,3
nm_001146108.2,M2948,3
nm_001271833.1,M2949,3
nm_001010938.2,M2950,3
nm_001015053.2,M2951,3
nm_001195728.3,M2952,3
nm_002107.6,M2953,3
nm_002590.4,M2954,3
nm_000397.3,M2955,3
nm_004103.4,M2956,3
nm_003844.4,M2957,3
nm_001099268.1,M2958,3
nm_001304441.2,M2959,3
nm_001278710.1,M2960,3
nm_005746.3,M2961,3
nm_004586.3,M2962,3
nm_001244974.2,M2963,3
nm_000453.3,M2964,3
nm_000880.4,M2965,3
